label,label_name,left_knee_angle,right_knee_angle,avg_knee_angle,knee_angle_diff,left_hip_angle,right_hip_angle,avg_hip_angle,hip_angle_diff,left_trunk_angle,right_trunk_angle,avg_trunk_angle,left_ankle_angle,right_ankle_angle,avg_ankle_angle,spine_lean_angle,left_elbow_angle,right_elbow_angle,left_hip_knee_y_diff,right_hip_knee_y_diff,avg_hip_knee_y_diff,hip_below_knee,left_knee_toe_x_diff,right_knee_toe_x_diff,avg_knee_toe_x_diff,knee_ankle_width_ratio,shoulder_hip_width_ratio,stance_width,hip_y_symmetry,shoulder_y_symmetry,knee_y_symmetry,ankle_y_symmetry,nose_rel_x,nose_rel_y,l_shoulder_rel_x,l_shoulder_rel_y,r_shoulder_rel_x,r_shoulder_rel_y,l_hip_rel_x,l_hip_rel_y,r_hip_rel_x,r_hip_rel_y,l_knee_rel_x,l_knee_rel_y,r_knee_rel_x,r_knee_rel_y,l_ankle_rel_x,l_ankle_rel_y,r_ankle_rel_x,r_ankle_rel_y,l_foot_rel_x,l_foot_rel_y,r_foot_rel_x,r_foot_rel_y,body_height_range,score_knee_depth,score_knee_symmetry,score_knee_valgus,score_spine_upright,score_hip_hinge,score_body_symmetry,form_score,source_file
0,bad_form,124.4160615223701,123.87577121977472,124.14591637107242,0.5402903025953805,120.4555069064084,123.14179354676916,121.79865022658879,2.6862866403607626,160.42042144074784,163.8754190540776,162.14792024741274,108.6300555858353,113.00857666014225,110.81931612298877,17.96469134801873,171.54156088080487,164.21026028952716,-0.11133193969726562,-0.10158050060272217,-0.1064562201499939,0.0,-0.001200258731842041,-0.006253838539123535,-0.003727048635482788,0.16652841123558518,2.2372611466567887,0.006090521812438965,0.005048096179962158,0.02023252844810486,0.014799535274505615,0.03010880947113037,-0.13154518604278564,-0.23778989911079407,-0.07566916942596436,-0.21991008520126343,-0.06037795543670654,-0.19967755675315857,0.003416895866394043,0.002524048089981079,-0.003416895866394043,-0.002524048089981079,-0.08990490436553955,0.1138559877872467,-0.09091931581497192,0.09905645251274109,-0.03426778316497803,0.3129664361476898,-0.04035830497741699,0.28285762667655945,-0.08870464563369751,0.35002192854881287,-0.08466547727584839,0.3179645240306854,0.5507563352584839,15.52,14.8,0.0,14.01,5.82,7.47,57.616,1_frame_00262.jpg
1,good_form,128.52605307955244,126.72930897258031,127.62768102606637,1.7967441069721275,121.46828350591362,123.0782811888665,122.27328234739005,1.60999768295288,160.1208161449321,162.62086631668643,161.37084123080928,106.3197003168399,118.73162071146209,112.52566051415099,18.71821532445668,167.54706329699766,165.50845430900998,-0.12034738063812256,-0.10836625099182129,-0.11435681581497192,0.0,0.0011437535285949707,-0.003584623336791992,-0.0012204349040985107,1.9521026647321347,3.0500418841184516,0.000864565372467041,0.0022974014282226562,0.027834326028823853,0.014278531074523926,0.03928321599960327,-0.13718101382255554,-0.2483065128326416,-0.08070871233940125,-0.2291838526725769,-0.06517204642295837,-0.20134952664375305,0.002546459436416626,0.0011487007141113281,-0.002546459436416626,-0.0011487007141113281,-0.09372547268867493,0.12149608135223389,-0.09203580021858215,0.10721755027770996,-0.04527196288108826,0.33451515436172485,-0.0461365282535553,0.2952319383621216,-0.0948692262172699,0.36216098070144653,-0.08845117688179016,0.33394306898117065,0.5828216671943665,14.55,14.33,20.0,13.76,5.77,6.99,75.394,1_frame_00263.jpg
1,good_form,133.69037185251884,140.29876359409542,136.9945677233071,6.6083917415765825,129.20668761121308,135.00131465601055,132.1040011336118,5.7946270447974655,161.6153379926716,163.4948879354396,162.5551129640556,115.21543874480876,119.90119900945719,117.55831887713298,17.490615502544458,161.80538449360532,159.0413160889342,-0.14276635646820068,-0.1398940086364746,-0.14133018255233765,0.0,0.0027874112129211426,0.006859719753265381,0.004823565483093262,2.020376720584776,1.795577094276118,0.00448453426361084,0.0007036328315734863,0.023035526275634766,0.0035759806632995605,0.02181100845336914,-0.13684967160224915,-0.2616306245326996,-0.07744953036308289,-0.24124667048454285,-0.0673348605632782,-0.21821114420890808,0.0028160512447357178,0.00035181641578674316,-0.0028160512447357178,-0.00035181641578674316,-0.087836354970932,0.14311817288398743,-0.07877388596534729,0.13954219222068787,-0.03806188702583313,0.344341903924942,-0.04254642128944397,0.3225308954715729,-0.09062376618385315,0.38707467913627625,-0.08563360571861267,0.36012181639671326,0.6059725284576416,11.95,12.52,20.0,14.17,4.79,7.63,71.053,1_frame_00265.jpg
0,bad_form,138.95585449173626,142.1533584636645,140.55460647770036,3.197503971928228,132.2482503502148,136.92744918820466,134.58784976920973,4.679198837989873,161.7881922271215,163.6647177329518,162.72645498003664,122.40082066815978,127.77945039277492,125.09013553046735,17.315266046378767,164.60564655258057,160.26341596127773,-0.14789748191833496,-0.14663606882095337,-0.14726677536964417,0.0,0.0058321356773376465,0.0031793713569641113,0.004505753517150879,0.40511443872806135,0.1439847129286408,0.008645117282867432,0.0030524134635925293,0.01924547553062439,0.004313826560974121,0.023031651973724365,-0.13596409559249878,-0.27446693181991577,-0.07420545816421509,-0.24454021453857422,-0.07226979732513428,-0.22529473900794983,0.0067212581634521484,0.0015262067317962646,-0.0067212581634521484,-0.0015262067317962646,-0.0771101713180542,0.14942368865013123,-0.08061283826828003,0.1451098620891571,-0.03557080030441284,0.35365453362464905,-0.04421591758728027,0.3306228816509247,-0.08294230699539185,0.3992415964603424,-0.08379220962524414,0.3759637773036957,0.6281214654445648,10.96,13.8,0.0,14.23,4.54,7.77,51.298,1_frame_00266.jpg
0,bad_form,160.9702150109659,159.48933280512097,160.22977390804343,1.480882205844921,155.30614714771997,158.25097926339356,156.77856320555676,2.9448321156735915,167.55466971374324,172.07220634485404,169.81343802929865,123.8650991031337,124.4902845768214,124.17769183997754,10.18914318232199,171.17826538766582,165.551292123593,-0.19701623916625977,-0.19324132800102234,-0.19512878358364105,0.0,0.02371656894683838,0.021918118000030518,0.022817343473434448,0.7423590785353744,20.88325380944068,0.007775008678436279,0.008312970399856567,0.008530870079994202,0.012087881565093994,0.026079177856445312,-0.11414238810539246,-0.3071226328611374,-0.05788430571556091,-0.2605665326118469,-0.037314027547836304,-0.2690974026918411,0.0004920065402984619,0.004156485199928284,-0.0004920065402984619,-0.004156485199928284,-0.04230538010597229,0.20117272436618805,-0.04807797074317932,0.18908484280109406,-0.017082303762435913,0.413642480969429,-0.024857312440872192,0.3875633031129837,-0.06602194905281067,0.4556451588869095,-0.06999608874320984,0.4270326644182205,0.7207651138305664,5.49,14.44,6.92,16.6,2.32,8.32,54.102,1_frame_00271.jpg
0,bad_form,167.39296265896013,165.1031488469494,166.24805575295477,2.2898138120107205,160.04439068685917,164.55179000974945,162.2980903483043,4.507399322890279,169.5009859327462,174.00991295123313,171.75544944198967,129.34665303451447,137.40190955151974,133.3742812930171,8.187665371401136,16.165017934386004,34.98840623188248,-0.1581369936466217,-0.17271926999092102,-0.16542813181877136,0.0,-0.02656272053718567,-0.01868346333503723,-0.02262309193611145,0.6804714814674285,1.5766018809225313,0.03372928500175476,0.007577300071716309,0.015999257564544678,0.007004976272583008,0.057900965213775635,0.05206096172332764,-0.2795381546020508,0.048391520977020264,-0.1890430450439453,0.00831073522567749,-0.20504230260849,0.012710630893707275,0.0037886500358581543,-0.012710630893707275,-0.0037886500358581543,0.039081066846847534,0.16192564368247986,0.016128569841384888,0.16893061995506287,0.030955135822296143,0.3105758726596832,-0.002774149179458618,0.36847683787345886,0.0656437873840332,0.34234246611595154,0.03481203317642212,0.4180276691913605,0.6480149924755096,3.82,14.14,5.16,17.27,1.77,7.64,49.801,3_frame_00018.jpg
0,bad_form,166.7132323656733,164.6372518362837,165.6752421009785,2.0759805293895965,158.5999261250491,162.78059851542082,160.69026232023498,4.180672390371711,168.8299676967159,173.24556043778222,171.03776406724904,129.8168784978696,138.6748210752675,134.24584978656856,8.920591402224419,15.9955236517034,33.92774033650364,-0.15181681513786316,-0.16899466514587402,-0.1604057401418686,0.0,-0.02562519907951355,-0.019823938608169556,-0.022724568843841553,0.7105947311221006,1.573204981592572,0.030835866928100586,0.009004682302474976,0.015474200248718262,0.008173167705535889,0.05628538131713867,0.054817259311676025,-0.28365330398082733,0.05155500769615173,-0.1916244477033615,0.011030495166778564,-0.20709864795207977,0.012879103422164917,0.004502341151237488,-0.012879103422164917,-0.004502341151237488,0.040304213762283325,0.15631915628910065,0.018391698598861694,0.16449232399463654,0.032364875078201294,0.3059891015291214,0.001529008150100708,0.36227448284626007,0.06592941284179688,0.3371358662843704,0.03821563720703125,0.4119502454996109,0.6459277868270874,3.98,14.22,6.02,17.03,1.93,7.55,50.727,3_frame_00019.jpg
0,bad_form,159.53068379818558,161.93106467261748,160.73087423540153,2.400380874431903,151.4317369608778,158.96883023142257,155.2002835961502,7.537093270544773,166.19062910035592,171.60803158595846,168.8993303431572,122.72749943602271,140.4252491955839,131.5763743158033,11.023330239366377,15.25228033845451,33.48874581447344,-0.14379823207855225,-0.16406944394111633,-0.1539338380098343,0.0,-0.01943919062614441,-0.015322685241699219,-0.017380937933921814,0.8856432415332638,1.6540882616774004,0.029425472021102905,0.007790416479110718,0.019927620887756348,0.01248079538345337,0.05625343322753906,0.059447914361953735,-0.27561821043491364,0.05775809288024902,-0.18041785061359406,0.016416102647781372,-0.2003454715013504,0.012496411800384521,0.003895208239555359,-0.012496411800384521,-0.003895208239555359,0.050402164459228516,0.1476934403181076,0.024340808391571045,0.16017423570156097,0.03493955731391907,0.30273912847042084,0.005514085292816162,0.3589925616979599,0.06984135508537292,0.3304297775030136,0.039663493633270264,0.40931807458400726,0.6346107721328735,5.35,14.1,11.02,16.33,2.48,7.23,56.504,3_frame_00023.jpg
0,bad_form,155.60842050201097,159.01684778672714,157.31263414436904,3.4084272847161685,148.5636937187839,156.0179570995517,152.29082540916778,7.454263380767799,166.22488457678725,170.75670008160495,168.4907923291961,123.43145800162301,138.17856056716354,130.8050092843933,11.473261524735205,15.743231145234253,34.173532755439965,-0.1311764121055603,-0.15907049179077148,-0.1451234519481659,0.0,-0.017950981855392456,-0.014114558696746826,-0.01603277027606964,0.8963089863805416,1.5384672341552055,0.029483884572982788,0.009404599666595459,0.015909254550933838,0.018489480018615723,0.05888497829437256,0.06125791370868683,-0.2777920365333557,0.05880330502986908,-0.18122020363807678,0.017989352345466614,-0.19712945818901062,0.013263985514640808,0.0047022998332977295,-0.013263985514640808,-0.0047022998332977295,0.05505166947841644,0.13587871193885803,0.028624102473258972,0.15436819195747375,0.03669922053813934,0.2917328178882599,0.007215335965156555,0.35061779618263245,0.0730026513338089,0.32235994935035706,0.0427386611700058,0.40025386214256287,0.6284098327159882,6.3,13.72,11.32,16.18,2.77,7.47,57.762,3_frame_00025.jpg
0,bad_form,151.97589610195715,156.0077968621638,153.99184648206045,4.031900760206639,145.9426061416715,153.33269067981266,149.6376484107421,7.390084538141167,165.96710903706537,170.2960929784157,168.13160100774053,126.19346902497604,136.88271795542096,131.5380934901985,11.8298796595602,14.757441294151844,34.431422961393984,-0.12476956844329834,-0.15467357635498047,-0.1397215723991394,0.0,-0.012270957231521606,-0.011692196130752563,-0.011981576681137085,0.9353357091625075,1.462998781436833,0.029010117053985596,0.009014904499053955,0.01613035798072815,0.020889103412628174,0.05827838182449341,0.0632423460483551,-0.27665820717811584,0.06050145626068115,-0.1799863576889038,0.018275707960128784,-0.19611671566963196,0.014430731534957886,0.0045074522495269775,-0.014430731534957886,-0.0045074522495269775,0.05992504954338074,0.12927702069282532,0.032789915800094604,0.1501661241054535,0.037850409746170044,0.2866292893886566,0.008840292692184448,0.34490767121315,0.07219600677490234,0.320011168718338,0.04448211193084717,0.39378300309181213,0.6215658783912659,7.22,13.49,12.44,16.06,3.04,7.49,59.729,3_frame_00027.jpg
0,bad_form,143.72028580856457,147.97498624359216,145.84763602607836,4.254700435027587,138.3752372165896,147.17397307181486,142.7746051442022,8.79873585522526,165.17575530420578,169.8035322337631,167.48964376898442,119.51690787767485,133.4991414445899,126.50802466113237,12.496367787805175,14.715044746528315,33.513231268526134,-0.10738450288772583,-0.13433939218521118,-0.1208619475364685,0.0,-0.009021192789077759,-0.002691924571990967,-0.005856558680534363,0.8025152842860707,1.5457158715538097,0.031913578510284424,0.006843268871307373,0.010118871927261353,0.02011162042617798,0.05971169471740723,0.06466178596019745,-0.2743126302957535,0.06208635866641998,-0.179575115442276,0.01975451409816742,-0.18969398736953735,0.013692781329154968,0.0034216344356536865,-0.013692781329154968,-0.0034216344356536865,0.06795807182788849,0.11080613732337952,0.04234613478183746,0.1309177577495575,0.042654260993003845,0.26256290078163147,0.010740682482719421,0.3222745954990387,0.07697926461696625,0.2903468906879425,0.04503805935382843,0.3675953447818756,0.5965872257947922,9.49,13.4,8.64,15.83,3.72,8.3,59.395,3_frame_00033.jpg
0,bad_form,141.67015917164048,147.12213903951323,144.39614910557685,5.451979867872751,136.52027819909242,145.73200238201568,141.12614029055405,9.211724182923263,165.37384906009342,169.52548779475862,167.44966842742602,120.36906340781948,133.66811209605828,127.01858775193888,12.503211627258136,16.229464602939228,33.00058654590507,-0.10168802738189697,-0.12864720821380615,-0.11516761779785156,0.0,-0.009280592203140259,-0.0034180283546447754,-0.006349310278892517,0.8335479487481012,1.4564280795707985,0.031156063079833984,0.006916999816894531,0.015861093997955322,0.02004218101501465,0.05932915210723877,0.06592164933681488,-0.27515971660614014,0.06069044768810272,-0.17813444137573242,0.02183111011981964,-0.19399553537368774,0.01334013044834137,0.0034584999084472656,-0.01334013044834137,-0.0034584999084472656,0.06938813626766205,0.10514652729034424,0.04341723024845123,0.1251887083053589,0.043835774064064026,0.2584441900253296,0.012679710984230042,0.31777334213256836,0.07866872847080231,0.2875041961669922,0.04683525860309601,0.3626760244369507,0.5929330587387085,9.89,12.96,9.53,15.83,3.89,7.72,59.817,3_frame_00034.jpg
0,bad_form,131.4659579377896,136.21092876470075,133.8384433512452,4.744970826911157,127.40280243833654,136.32204344919617,131.86242294376635,8.919241010859636,164.09199359660835,168.6418121809398,166.36690288877406,114.15675960462488,134.9202277237098,124.53849366416733,13.591717670853882,17.934606421477756,33.04378520633479,-0.08096939325332642,-0.10300904512405396,-0.09198921918869019,0.0,-0.0029885172843933105,0.007530808448791504,0.0022711455821990967,0.7502990626223158,1.511861947307397,0.027760595083236694,0.004520893096923828,0.012378275394439697,0.01751875877380371,0.05677276849746704,0.06726282835006714,-0.2704485356807709,0.06264203786849976,-0.17260152101516724,0.023811757564544678,-0.18497979640960693,0.012841373682022095,0.002260446548461914,-0.012841373682022095,-0.002260446548461914,0.07318940758705139,0.08322983980178833,0.05235990881919861,0.10074859857559204,0.042108237743377686,0.23158180713653564,0.014347642660140991,0.2883545756340027,0.0761779248714447,0.25632911920547485,0.044829100370407104,0.33419764041900635,0.5588031113147736,12.82,13.22,7.15,15.47,4.81,8.31,61.788,3_frame_00042.jpg
1,good_form,127.44291481929741,133.44726322300818,130.4450890211528,6.004348403710765,123.98400937709945,132.54997678423544,128.26699308066745,8.565967407135986,164.4781368309195,167.82156544778334,166.14985113935143,113.90495201333759,135.5726632988713,124.73880765610446,13.845739975842324,19.581136368013468,32.74312182462817,-0.07261490821838379,-0.09322994947433472,-0.08292242884635925,0.0,-0.0035815834999084473,0.006263703107833862,0.0013410598039627075,0.7945955355562636,1.4322410573495794,0.02662050724029541,0.0026804208755493164,0.003425896167755127,0.01793462038040161,0.056055426597595215,0.06927630305290222,-0.2694949209690094,0.061852335929870605,-0.17631345987319946,0.025904566049575806,-0.1797393560409546,0.012548983097076416,0.0013402104377746582,-0.012548983097076416,-0.0013402104377746582,0.07457482814788818,0.07395511865615845,0.0534214973449707,0.09188973903656006,0.042758017778396606,0.2229897379875183,0.016137510538101196,0.2790451645851135,0.07815641164779663,0.24867016077041626,0.04715779423713684,0.32652992010116577,0.5485400855541229,13.77,12.75,8.42,15.38,5.17,9.39,64.878,3_frame_00044.jpg
1,good_form,128.13530070154508,135.7819270453928,131.95861387346895,7.646626343847714,124.40521990240742,133.56143666846336,128.9833282854354,9.156216766055934,164.83370214370018,167.37858503253568,166.10614358811793,117.99343021309781,136.79288154525474,127.39315587917628,13.880311898233726,18.99144748155396,32.201284215501374,-0.07038557529449463,-0.09205901622772217,-0.0812222957611084,0.0,-0.0020314157009124756,0.003216177225112915,0.0005923807621002197,0.8700689084683696,1.287959183668927,0.02935117483139038,0.004897356033325195,0.007042407989501953,0.016776084899902344,0.05281376838684082,0.06968441605567932,-0.26688364148139954,0.06142991781234741,-0.17405366897583008,0.02633175253868103,-0.18109607696533203,0.013624995946884155,0.0024486780166625977,-0.013624995946884155,-0.0024486780166625977,0.07360777258872986,0.07283425331115723,0.04806935787200928,0.08961033821105957,0.04354351758956909,0.22161775827407837,0.014192342758178711,0.2744315266609192,0.07563918828964233,0.24800211191177368,0.04485318064689636,0.3219812512397766,0.5413151681423187,13.34,12.13,10.57,15.37,5.1,8.81,65.332,3_frame_00045.jpg
